"product_code","normalised_impact_score","ranked_impact_score"
424740,0.0257155118635419,1012
575013,0.0256930909063487,1013
509549,0.0256922279269182,1014
349198,0.0256584361074549,1015
600665,0.0256071124925152,1016
417791,0.0256047222061182,1017
316499,0.0256006017595976,1018
513356,0.0255255891749459,1019
204970,0.0255171221420652,1020
532122,0.0255127018247834,1021
159976,0.0254987847016837,1022
174133,0.0254622912179622,1023
69560,0.0254385923336743,1024
42725,0.0254292661969272,1025
275213,0.0254292661969272,1026
242502,0.0254200243042572,1027
212733,0.0254024632813046,1028
306080,0.0253992144520439,1029
423200,0.0253884150149828,1030
116544,0.0253755251924765,1031
450916,0.0253632161548573,1032
287956,0.0253414083326162,1033
187567,0.0253293220543214,1034
616615,0.0252963105422942,1035
533563,0.025293972853756,1036
599852,0.0252693787224843,1037
615743,0.0252620331116863,1038
561003,0.025230198709022,1039
232852,0.0252063473049412,1040
265078,0.0251664114924674,1041
589760,0.0251450692269199,1042
584345,0.0251437648900799,1043
95744,0.0251375177938538,1044
372929,0.0251306649650694,1045
454548,0.025122039966384,1046
345329,0.0251171797481468,1047
589020,0.0250696604123242,1048
237688,0.0250637408894623,1049
556988,0.0250528857984652,1050
180878,0.0250519394541887,1051
520238,0.0250439742848526,1052
507743,0.0250439742848526,1053
387232,0.0249889325831276,1054
459245,0.0249804092478816,1055
363980,0.0249471008898167,1056
566644,0.0249375603281843,1057
144410,0.0249364981199054,1058
292476,0.0249357462196631,1059
501491,0.0249095651342013,1060
603200,0.0249062529205365,1061
505666,0.0248810445211143,1062
389100,0.0248703006340029,1063
573989,0.0248559518317601,1064
327021,0.0248458369145412,1065
484603,0.0248390263254142,1066
587503,0.0248171308218264,1067
332719,0.0248109947402234,1068
521186,0.024793534542004,1069
465203,0.0247871130101361,1070
574346,0.0247855477225877,1071
238499,0.0247751250328893,1072
600328,0.0247358500062076,1073
609937,0.0247303645889779,1074
560803,0.024693448964457,1075
522076,0.0246831400332835,1076
484326,0.0246592897294866,1077
559001,0.0246479178287268,1078
348833,0.0246290104669055,1079
204050,0.0246268216954333,1080
532893,0.0246179388602367,1081
436140,0.0246122616604798,1082
332026,0.0246026399128398,1083
386326,0.0245743816611887,1084
466439,0.0245287633803699,1085
229549,0.0245285831483989,1086
217843,0.0245108744813621,1087
296711,0.0245045656079481,1088
333485,0.024498561058669,1089
371050,0.0244935572676031,1090
275427,0.0244935572676031,1091
402324,0.024482444206489,1092
366178,0.0244759976222723,1093
296939,0.0244467718211369,1094
453024,0.0244455154344671,1095
436762,0.0244365320811313,1096
388814,0.0244187836350711,1097
529011,0.0244133224525128,1098
458012,0.0244040841929929,1099
163551,0.0243709746849159,1100
483643,0.024353558871271,1101
362683,0.0243504488431182,1102
178166,0.0243437781174763,1103
608357,0.0243304707439736,1104
264242,0.0243095115774603,1105
595740,0.0242885993519694,1106
575808,0.0242733904607033,1107
196281,0.0242698229429989,1108
586257,0.0242656011657299,1109
561026,0.024263681104519,1110
229547,0.0242633080555275,1111
398758,0.0242607308693065,1112
609928,0.0242569223386549,1113
457394,0.0242564545524802,1114
472344,0.0242460555615358,1115
418820,0.0242128445888058,1116
473075,0.0241956677818882,1117
463980,0.024192128893793,1118
453848,0.0241660725671449,1119
465796,0.0241281124722804,1120
597779,0.0240978020883461,1121
431479,0.0240855606535669,1122
110579,0.0240829090659697,1123
124629,0.0240820288110395,1124
161708,0.0240807445046659,1125
423736,0.0240807445046659,1126
569108,0.0240807445046659,1127
126032,0.0240422153134585,1128
576810,0.0240165291859868,1129
230175,0.0239963876690131,1130
507810,0.0239338519631875,1131
448612,0.0239255269058016,1132
451963,0.0239141519592883,1133
235706,0.0238880985486286,1134
501290,0.0238880985486286,1135
569078,0.02388188416295,1136
492968,0.0238649493226356,1137
378374,0.0238570266202355,1138
498849,0.0238429569151464,1139
225083,0.0238294233750904,1140
49619,0.0238138350298246,1141
288937,0.0238040135659935,1142
585560,0.0238035829033993,1143
330222,0.0237596679112704,1144
69941,0.0237541558667486,1145
579601,0.0237457752658028,1146
581405,0.0237428017191354,1147
452733,0.0237303957335349,1148
326682,0.0237298164658304,1149
522136,0.0236863512088415,1150
470942,0.0236818520314373,1151
236626,0.023680163231001,1152
508873,0.0236795876315059,1153
228759,0.0236622519065508,1154
557457,0.0236492175631423,1155
197654,0.023640671550698,1156
260606,0.0236032988180988,1157
507809,0.0235624670775017,1158
493218,0.0235578483382789,1159
606804,0.0235403716347515,1160
487070,0.0235261993597871,1161
274387,0.0235079438620483,1162
518349,0.023502806636554,1163
537213,0.023502806636554,1164
579721,0.023502806636554,1165
132101,0.0234971951653449,1166
209314,0.0234696910405668,1167
611804,0.023456571607105,1168
478362,0.0234385930302833,1169
488106,0.0234254956037049,1170
468240,0.0233831633585939,1171
414239,0.0233109804505423,1172
356661,0.023303946294838,1173
564369,0.0233024548422751,1174
493936,0.023288662508611,1175
189008,0.0232165897875842,1176
352942,0.0231897569579933,1177
159917,0.0231839744620637,1178
597127,0.0231824743857521,1179
585233,0.0231788469064014,1180
264469,0.0231642894624432,1181
504832,0.0231517628944415,1182
277435,0.023149128419829,1183
427506,0.0231427251829237,1184
441235,0.0231035551117335,1185
619991,0.0230918285970077,1186
445078,0.0230914313888509,1187
575528,0.0230885264040703,1188
134691,0.0230805909162388,1189
504054,0.0230695881695627,1190
222473,0.023060748824869,1191
612824,0.0230553499790017,1192
619021,0.0230147702145927,1193
58395,0.0230119782442154,1194
362441,0.0229818975352111,1195
420335,0.0229810573611548,1196
602488,0.0229788096361324,1197
456562,0.0229126787418453,1198
387270,0.0229073554997113,1199
606440,0.022877777534744,1200
545000,0.0228617581189611,1201
137960,0.0228510564351031,1202
535726,0.022847810386027,1203
512224,0.0228455439630148,1204
515260,0.0228392483435365,1205
543055,0.0228336154208453,1206
398736,0.0228115476178318,1207
469287,0.0228092811948196,1208
492982,0.0228067954405481,1209
555050,0.0227982728544746,1210
284266,0.0227880038802722,1211
367984,0.0227848583195187,1212
496811,0.0227786913521034,1213
254194,0.0227670805238959,1214
127273,0.0227566246335027,1215
357648,0.0227543660257423,1216
234147,0.0227463904970639,1217
603787,0.0227180576685784,1218
506066,0.0227138618769448,1219
419043,0.0226996211890753,1220
438967,0.0226971962749433,1221
313136,0.0226894125999519,1222
493743,0.0226881894510247,1223
351610,0.0226466023874992,1224
598229,0.0226375510854377,1225
183984,0.0226366975402081,1226
443306,0.022635899834386,1227
563792,0.0226089294005408,1228
557080,0.0225964532814831,1229
614833,0.0225795156521312,1230
206558,0.0225596790430843,1231
479984,0.0225395768563673,1232
439530,0.0225245504717964,1233
460066,0.0225236034786913,1234
441494,0.022521229622459,1235
600746,0.0225091590738351,1236
583755,0.0225003049337631,1237
452581,0.0224820741790008,1238
468094,0.0224553600395237,1239
551665,0.0224409045374214,1240
610960,0.022438389081479,1241
447513,0.0224329187948703,1242
352409,0.0224291923701046,1243
330721,0.0224271853428807,1244
116707,0.0224268789720855,1245
552830,0.0224130847946673,1246
348813,0.0224106020213932,1247
127027,0.0224062065791107,1248
157977,0.0223910609217651,1249
337974,0.0223675937327114,1250
506422,0.022365151029907,1251
614860,0.022347451565076,1252
221187,0.0223389593435285,1253
340023,0.0223308291487806,1254
112189,0.0223148746132454,1255
491725,0.0223064088199221,1256
331138,0.0222965242892766,1257
568407,0.0222955586453867,1258
416905,0.022258417893502,1259
89300,0.0222572429968067,1260
370492,0.0222508771219005,1261
598293,0.0222457254782433,1262
303680,0.0222438877145426,1263
116420,0.0222384783621164,1264
362531,0.0222332136757953,1265
437993,0.0222313433267076,1266
469358,0.022230919929002,1267
193030,0.0221962580855522,1268
566566,0.0221959381239764,1269
588003,0.022195639609522,1270
481911,0.022183525848334,1271
609341,0.0221717982130233,1272
330733,0.0221624950728007,1273
95987,0.0221542849442927,1274
410423,0.0221542849442927,1275
502417,0.0221267640934302,1276
500455,0.0221061234552833,1277
574906,0.0220992432425677,1278
589626,0.0220894521706263,1279
308901,0.0220849324001192,1280
63735,0.0220789678646903,1281
58397,0.0220736742250997,1282
222394,0.0220511677562173,1283
611806,0.0220507889785492,1284
588194,0.0220472205592025,1285
579538,0.0219616389882553,1286
458551,0.0219516626798177,1287
236020,0.0219221102189741,1288
374922,0.0218667355067548,1289
421375,0.021857303006866,1290
594635,0.0218332083508971,1291
498592,0.021757660917157,1292
566575,0.0217505348615465,1293
574644,0.0217438008687362,1294
402678,0.0217280045309335,1295
471659,0.0217203304123875,1296
226113,0.0217098991806728,1297
116592,0.0217052761010869,1298
527818,0.0216991090509245,1299
455226,0.021698356181671,1300
566935,0.0216925462242667,1301
492906,0.0216440080948865,1302
575869,0.0216433543652371,1303
41355,0.021635274074498,1304
391454,0.0215961056357743,1305
444192,0.0215908863936175,1306
13477,0.0215763470761807,1307
51224,0.0215763470761807,1308
587192,0.0215763470761807,1309
485039,0.021552453004114,1310
199560,0.0215502332658814,1311
498111,0.0215255585968618,1312
555512,0.0215219880622291,1313
611889,0.0215027136424857,1314
607573,0.0214980043873922,1315
361804,0.0214814511052438,1316
164707,0.0214809898694456,1317
452123,0.0214693719100047,1318
466143,0.0214662636727308,1319
499841,0.0214244529610088,1320
308575,0.0214198222369004,1321
596751,0.0214158087794829,1322
279653,0.0214145244731093,1323
442878,0.0214110152416097,1324
551352,0.0214095001390749,1325
545259,0.0214032340248781,1326
465217,0.0213985200398385,1327
361842,0.0213799909017308,1328
510038,0.0213781969499709,1329
489853,0.0213705253345491,1330
605311,0.0213392443610578,1331
235253,0.0213268705631123,1332
371962,0.0213213744873078,1333
115733,0.0213173974984178,1334
499392,0.0213162750355303,1335
570210,0.02129613477649,1336
591794,0.0212873781421247,1337
478347,0.0212867727249466,1338
553602,0.0212736195945868,1339
565997,0.0212688248546663,1340
171642,0.0212560259571225,1341
307922,0.021246096865831,1342
309914,0.0212392166531154,1343
272851,0.021214788741914,1344
578644,0.021191055164106,1345
456601,0.0211759668095073,1346
148447,0.0211732724604718,1347
214932,0.0211676198828561,1348
189477,0.0211531307915977,1349
269738,0.0211529010542624,1350
551539,0.0211525259728986,1351
372481,0.021141698928272,1352
469929,0.0211135211126638,1353
43106,0.0211109280850463,1354
555681,0.0211068992991002,1355
358025,0.0211033354643342,1356
531852,0.0210903933132036,1357
366332,0.0210815090927597,1358
602793,0.0210438297993295,1359
593267,0.0210369383992762,1360
608990,0.0210313753609735,1361
287424,0.0210188662607616,1362
600045,0.0210135253804303,1363
196116,0.0209781306863806,1364
487776,0.0209770041018423,1365
164277,0.0209584260851176,1366
586347,0.0209375955657304,1367
567423,0.0209371127675114,1368
363890,0.0209353457336708,1369
310063,0.0209343747776112,1370
284014,0.0209283599716707,1371
397172,0.0209270796558333,1372
439132,0.020913094570395,1373
331042,0.0209054077120507,1374
42285,0.0208954311879324,1375
457733,0.0208496437197954,1376
456618,0.0208365866049973,1377
167602,0.0208361301601116,1378
558006,0.0208341864258729,1379
492179,0.020832075870417,1380
604245,0.0208295812975051,1381
247521,0.0208288807667559,1382
465923,0.0208057632520314,1383
496290,0.0207826457373069,1384
409213,0.0207749398990654,1385
596928,0.0207629530395786,1386
612623,0.0207587390704733,1387
560591,0.0207466445426575,1388
312445,0.0207441165460994,1389
595746,0.0207408374659967,1390
560610,0.020739554584301,1391
597182,0.0207193832910985,1392
541641,0.0207164171816097,1393
78408,0.020714694371387,1394
616141,0.0206984552784046,1395
456836,0.0206978815166505,1396
477094,0.0206943898086973,1397
491214,0.0206680128693073,1398
402630,0.0206612787850034,1399
507914,0.0206512611952894,1400
612334,0.0206274281384425,1401
567189,0.0206209372948021,1402
587872,0.0206090276053072,1403
275706,0.0205764186772195,1404
432903,0.0205706304235145,1405
271654,0.0205489019773149,1406
346380,0.0205489019773149,1407
203144,0.0205439467794956,1408
582775,0.0205320988122281,1409
424551,0.020519720585662,1410
486869,0.0205186370184244,1411
462733,0.0205042304512773,1412
576245,0.0205023063434846,1413
286981,0.0204996702329943,1414
292492,0.0204902224619702,1415
338810,0.0204433588296591,1416
446153,0.0204298687036659,1417
425187,0.0204227489276143,1418
204363,0.02042198915658,1419
544746,0.0204204713399567,1420
330607,0.0203973542105242,1421
489303,0.0203920709410174,1422
136312,0.020391073161495,1423
519158,0.020390744076051,1424
532823,0.0203855722844209,1425
470617,0.0203768725183272,1426
486000,0.0203720283339343,1427
407299,0.0203599254680593,1428
390378,0.0203580414074016,1429
469661,0.0203553219802786,1430
431563,0.0203487752676583,1431
261241,0.0203434129575418,1432
498163,0.0203262153786337,1433
157337,0.0202999589824958,1434
373736,0.0202935001416594,1435
367485,0.0202866636367573,1436
102181,0.0202735379836571,1437
607731,0.0202591476760521,1438
570326,0.0202586487368854,1439
449050,0.0202514146846587,1440
250757,0.020247583943513,1441
502899,0.0202423527838829,1442
231945,0.0202207585399945,1443
422440,0.0202077902044915,1444
564188,0.0201994206517153,1445
485597,0.0201790217417233,1446
583788,0.0201764568629595,1447
606460,0.0201537121648114,1448
456591,0.0201525531229512,1449
478341,0.0201474166370516,1450
570172,0.0201207998527875,1451
609380,0.0201120295443986,1452
397600,0.0201006790529348,1453
531568,0.0200916036936788,1454
318489,0.0200627002787445,1455
85946,0.0200450768347977,1456
590422,0.0200418376446104,1457
502877,0.0200105386660633,1458
256181,0.0199995086014695,1459
460934,0.0199842810867298,1460
613118,0.0199733648997017,1461
596174,0.0199731408996667,1462
363635,0.0199700596680948,1463
237060,0.0199521934775891,1464
81795,0.0199515187360803,1465
133718,0.0199484887476653,1466
453499,0.0199445225073939,1467
483904,0.0199283400281087,1468
284879,0.0199084260563102,1469
554967,0.0199064355450669,1470
374381,0.0199043407160734,1471
452353,0.019896376916621,1472
500431,0.019893905726788,1473
336435,0.0198935212039217,1474
330487,0.0198634732496749,1475
379905,0.0198605137610749,1476
418355,0.0198425334718447,1477
253279,0.0198216441513106,1478
365060,0.0198113701554269,1479
458468,0.0198095084508098,1480
533246,0.0198048900091708,1481
381873,0.0197812370312874,1482
156347,0.019779764761993,1483
212761,0.0197783181531656,1484
503487,0.0197735395403585,1485
543995,0.0197660866638934,1486
424527,0.0197575014337455,1487
199747,0.0197497657625426,1488
152707,0.0197473490633062,1489
272473,0.0197462104938261,1490
554377,0.0197423136667951,1491
500686,0.0197388010339785,1492
509007,0.0197269458982223,1493
502411,0.0197258126867162,1494
579635,0.0197204037988173,1495
369379,0.019718084453949,1496
304168,0.01971490552597,1497
365568,0.0197146982083021,1498
